IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",24,"Angola","AO","AGO",82,"2031",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",17.4170255407312
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",24,"Angola","AO","AGO",83,"2032",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",17.5779617132778
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",24,"Angola","AO","AGO",84,"2033",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",17.7442680715255
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",24,"Angola","AO","AGO",85,"2034",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",17.9132306369572
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",24,"Angola","AO","AGO",86,"2035",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18.0825743295624
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",24,"Angola","AO","AGO",87,"2036",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18.2533144838611
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",24,"Angola","AO","AGO",88,"2037",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18.4282824515425
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",24,"Angola","AO","AGO",89,"2038",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18.6062810005494
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",24,"Angola","AO","AGO",90,"2039",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18.785764842894
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",24,"Angola","AO","AGO",91,"2040",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18.9673218193684
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",24,"Angola","AO","AGO",92,"2041",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",19.1525233152236
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",24,"Angola","AO","AGO",93,"2042",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",19.3413975373171
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",24,"Angola","AO","AGO",94,"2043",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",19.5330047656478
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",24,"Angola","AO","AGO",95,"2044",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",19.7262026688492
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",24,"Angola","AO","AGO",96,"2045",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",19.9201059063569
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",24,"Angola","AO","AGO",97,"2046",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",20.115595820878
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",28,"Antigua and Barbuda","AG","ATG",77,"2026",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",36.7127072133479
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",28,"Antigua and Barbuda","AG","ATG",78,"2027",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",37.1186936244782
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",28,"Antigua and Barbuda","AG","ATG",79,"2028",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",37.5358508958572
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",28,"Antigua and Barbuda","AG","ATG",80,"2029",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",37.9538102071601
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",28,"Antigua and Barbuda","AG","ATG",81,"2030",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",38.362242604299
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",28,"Antigua and Barbuda","AG","ATG",82,"2031",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",38.7612392879063
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",28,"Antigua and Barbuda","AG","ATG",83,"2032",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",39.1491925127706
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",28,"Antigua and Barbuda","AG","ATG",84,"2033",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",39.5417697335737
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",28,"Antigua and Barbuda","AG","ATG",85,"2034",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",39.9342370438791
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",28,"Antigua and Barbuda","AG","ATG",86,"2035",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",40.3303363464116
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",28,"Antigua and Barbuda","AG","ATG",87,"2036",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",40.7372726139898
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",28,"Antigua and Barbuda","AG","ATG",88,"2037",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",41.1541145437246
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",28,"Antigua and Barbuda","AG","ATG",89,"2038",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",41.5739506641938
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",28,"Antigua and Barbuda","AG","ATG",90,"2039",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",41.9892534960848
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",28,"Antigua and Barbuda","AG","ATG",91,"2040",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",42.4016379422843
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",28,"Antigua and Barbuda","AG","ATG",92,"2041",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",42.8008284589998
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",28,"Antigua and Barbuda","AG","ATG",93,"2042",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",43.1759352812924
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",28,"Antigua and Barbuda","AG","ATG",94,"2043",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",43.5204393992019
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",28,"Antigua and Barbuda","AG","ATG",95,"2044",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",43.8576339982434
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",28,"Antigua and Barbuda","AG","ATG",96,"2045",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",44.2142703445319
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",28,"Antigua and Barbuda","AG","ATG",97,"2046",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",44.5735927309655
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",31,"Azerbaijan","AZ","AZE",77,"2026",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",34.1101753010853
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",31,"Azerbaijan","AZ","AZE",78,"2027",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",34.5827416486515
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",31,"Azerbaijan","AZ","AZE",79,"2028",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",35.0366968932536
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",31,"Azerbaijan","AZ","AZE",80,"2029",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",35.4718416569154
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",31,"Azerbaijan","AZ","AZE",81,"2030",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",35.8879093813903
